user_id,movie_id,rating
584,204,4
584,457,4
584,22,4
73,924,4
73,4886,4
73,3969,4
73,4226,4
73,2321,4
329,1958,4
329,1193,4
585,3362,4
585,1222,4
585,2447,4
585,3173,4
585,3246,4
585,88,4
585,904,4
585,431,4
585,4776,4
585,1895,4
585,3861,4
585,3275,4
585,2502,4
585,1732,4
585,2076,4
585,1805,4
585,1405,4
74,3246,4
74,4878,4
74,949,4
74,3019,4
74,2997,4
74,3006,4
74,1185,4
74,1952,4
74,4211,4
74,3424,4
74,3160,4
74,337,4
74,4103,4
74,1209,4
74,4226,4
74,3730,4
74,2010,4
74,2692,4
74,3201,4
74,1217,4
74,1247,4
74,1348,4
330,353,4
330,1527,4
330,2797,4
330,4034,4
330,231,4
330,1193,4
330,1270,4
330,1961,4
330,2916,4
330,2871,4
330,260,4
330,296,4
330,1517,4
330,3578,4
330,1673,4
330,2700,4
330,141,4
330,1028,4
330,2739,4
330,2791,4
330,608,4
330,2959,4
330,2716,4
330,2291,4
330,2710,4
330,3147,4
330,208,4
330,858,4
330,1394,4
330,1299,4
330,3471,4
330,370,4
330,2918,4
330,1,4
330,1258,4
330,1676,4
330,2987,4
330,1206,4
330,3948,4
330,3793,4
330,300,4
330,597,4
330,592,4
330,1278,4
330,1580,4
330,4902,4
330,1097,4
330,1200,4
330,350,4
330,2762,4
330,590,4
330,778,4
330,1207,4
330,1387,4
330,2329,4
330,497,4
330,1214,4
586,4016,4
586,3147,4
586,1833,4
586,2058,4
586,2393,4
586,1291,4
586,1097,4
586,832,4
586,786,4
586,3081,4
586,1597,4
586,733,4
586,1784,4
586,339,4
586,587,4
586,1356,4
586,3448,4
586,4489,4
586,1485,4
586,316,4
586,2916,4
586,3986,4
586,2,4
586,440,4
586,368,4
75,3034,4
75,1240,4
75,1266,4
75,1372,4
75,1253,4
75,1036,4
75,912,4
75,2467,4
75,4306,4
75,541,4
75,1610,4
75,1376,4
75,168,4
331,1676,4
331,4239,4
331,2712,4
331,293,4
331,2959,4
331,4223,4
331,3751,4
587,1372,4
587,1080,4
587,1259,4
587,2973,4
587,3402,4
587,1079,4
587,2997,4
587,380,4
587,432,4
587,356,4
587,2738,4
587,3403,4
587,1077,4
587,2000,4
587,2874,4
587,1376,4
587,3426,4
587,1235,4
587,2289,4
587,445,4
587,1028,4
587,2243,4
587,1374,4
587,372,4
587,597,4
587,1292,4
587,1883,4
587,440,4
587,1101,4
587,1356,4
587,2108,4
587,1244,4
587,2002,4
587,3130,4
587,1073,4
587,910,4
587,933,4
587,1597,4
587,2469,4
587,2731,4
587,2918,4
587,21,4
587,235,4
587,2407,4
587,3449,4
587,1772,4
587,2471,4
587,539,4
587,1614,4
587,2571,4
587,2724,4
587,329,4
587,342,4
587,1135,4
587,1184,4
587,3114,4
587,3414,4
587,1375,4
587,2406,4
587,141,4
587,1373,4
587,1641,4
587,497,4
587,3435,4
587,2393,4
587,3471,4
587,3244,4
587,3436,4
587,534,4
587,1580,4
587,2080,4
587,2779,4
587,3469,4
587,1234,4
587,3448,4
587,838,4
587,898,4
587,2144,4
587,3363,4
587,691,4
587,2259,4
587,2470,4
587,11,4
587,3467,4
587,934,4
587,1238,4
587,2006,4
587,1371,4
587,1948,4
587,2001,4
587,252,4
587,345,4
587,915,4
587,2012,4
76,2019,4
76,2571,4
76,1288,4
76,608,4
76,2762,4
76,2858,4
76,288,4
76,1196,4
76,1208,4
76,1278,4
76,2791,4
76,2502,4
76,1214,4
76,260,4
76,1732,4
332,1240,4
332,1208,4
332,1270,4
332,1573,4
332,1237,4
332,3420,4
332,2542,4
332,1923,4
332,2732,4
332,47,4
332,111,4
332,1961,4
332,2130,4
332,1584,4
332,1093,4
332,296,4
332,608,4
332,2020,4
332,2028,4
332,3527,4
332,527,4
332,1203,4
332,1960,4
332,2890,4
332,50,4
332,1206,4
332,2657,4
332,1393,4
332,1931,4
332,1291,4
332,1732,4
332,3471,4
332,1729,4
332,2739,4
332,2617,4
332,1234,4
332,1301,4
332,1213,4
332,1617,4
332,2396,4
332,367,4
332,2420,4
332,1282,4
332,3703,4
332,1089,4
332,1,4
332,3470,4
332,3037,4
332,1200,4
332,4011,4
332,2917,4
588,349,4
588,333,4
588,733,4
588,165,4
588,16,4
588,175,4
588,428,4
588,161,4
588,300,4
588,527,4
333,3624,4
333,3578,4
333,3719,4
333,3616,4
589,481,4
589,1097,4
589,342,4
589,235,4
589,357,4
589,373,4
589,231,4
589,282,4
589,1084,4
589,454,4
589,509,4
589,788,4
589,508,4
589,150,4
78,1552,4
78,1,4
78,480,4
78,370,4
78,150,4
78,296,4
78,1370,4
78,1270,4
78,3869,4
78,344,4
78,1291,4
78,2000,4
78,380,4
334,2997,4
334,296,4
334,1923,4
334,1610,4
334,589,4
334,2571,4
334,2843,4
334,1136,4
334,3578,4
334,2762,4
334,1527,4
334,1755,4
334,1265,4
334,356,4
334,364,4
334,720,4
334,1196,4
334,4027,4
334,260,4
590,1372,4
590,1962,4
590,3361,4
590,3753,4
590,928,4
590,3255,4
590,588,4
590,3196,4
590,3365,4
590,161,4
590,2300,4
590,3654,4
590,2396,4
590,2640,4
590,553,4
590,1036,4
590,1247,4
590,457,4
590,2085,4
590,1032,4
590,2186,4
590,2420,4
590,2944,4
590,914,4
590,3035,4
590,4027,4
590,4306,4
590,1982,4
590,2951,4
590,1641,4
590,480,4
590,898,4
590,2571,4
590,3396,4
590,2081,4
590,3088,4
590,933,4
590,2324,4
590,3435,4
590,1,4
590,1248,4
590,2160,4
590,3508,4
590,508,4
590,1084,4
590,3256,4
590,780,4
590,1220,4
590,1358,4
590,2028,4
590,3033,4
590,1302,4
590,1947,4
590,2202,4
590,1950,4
590,2641,4
590,111,4
590,596,4
590,1961,4
590,2716,4
590,951,4
590,1213,4
590,1732,4
590,2302,4
590,440,4
590,923,4
590,1234,4
590,1278,4
590,1089,4
590,2949,4
590,3504,4
590,4041,4
590,110,4
590,926,4
590,2804,4
590,4011,4
590,955,4
590,1258,4
590,3275,4
590,2863,4
590,2948,4
590,3360,4
590,3730,4
590,2409,4
590,930,4
590,942,4
590,4321,4
590,1231,4
590,1245,4
590,608,4
590,922,4
590,1293,4
590,2268,4
590,4623,4
590,1242,4
590,1955,4
590,2940,4
590,3552,4
590,3742,4
590,1291,4
590,1997,4
590,2005,4
590,2918,4
590,1254,4
590,4047,4
590,1265,4
590,2010,4
590,431,4
590,909,4
590,2194,4
590,2565,4
79,2150,4
79,2944,4
79,3062,4
79,1222,4
79,3006,4
79,307,4
79,2916,4
79,2000,4
79,1200,4
79,3142,4
79,1954,4
79,3425,4
79,1215,4
79,3197,4
79,2076,4
79,457,4
79,2249,4
79,1580,4
79,377,4
79,1374,4
79,6,4
79,1240,4
79,3576,4
79,3984,4
79,2571,4
79,2406,4
79,1197,4
335,3911,4
335,110,4
335,163,4
335,356,4
335,1639,4
591,2581,4
591,3409,4
591,2763,4
591,3408,4
591,223,4
591,2355,4
591,2694,4
591,3793,4
591,2761,4
591,3717,4
591,2861,4
591,2396,4
591,356,4
591,3916,4
591,2762,4
80,4720,4
80,4886,4
80,2232,4
80,1221,4
80,3147,4
80,3527,4
80,2291,4
80,2513,4
80,3300,4
80,32,4
80,150,4
80,1527,4
80,1258,4
80,1921,4
80,3623,4
80,1302,4
80,4223,4
80,4848,4
80,858,4
80,4887,4
80,431,4
80,2470,4
336,70,4
336,186,4
336,1704,4
336,2268,4
336,168,4
336,858,4
336,110,4
336,6,4
336,2028,4
336,1,4
336,527,4
336,150,4
336,3114,4
592,648,4
592,349,4
592,610,4
592,158,4
592,19,4
592,317,4
592,15,4
592,353,4
592,208,4
592,253,4
592,367,4
592,2,4
592,344,4
592,442,4
592,490,4
592,161,4
592,590,4
592,39,4
592,296,4
592,293,4
592,318,4
592,533,4
592,587,4
592,316,4
592,24,4
592,586,4
81,457,4
81,480,4
81,329,4
81,316,4
337,3,4
337,135,4
337,280,4
337,832,4
337,376,4
337,168,4
337,25,4
337,193,4
337,277,4
337,711,4
337,778,4
337,788,4
337,5,4
337,79,4
337,145,4
337,36,4
337,32,4
337,16,4
337,653,4
337,17,4
337,1,4
337,637,4
337,852,4
337,805,4
337,66,4
593,1411,4
593,141,4
593,3408,4
593,1617,4
593,914,4
593,1393,4
593,2959,4
593,2797,4
593,34,4
593,1721,4
593,41,4
593,539,4
593,1267,4
593,1221,4
593,356,4
593,593,4
593,1476,4
593,892,4
82,2700,4
82,4018,4
82,1036,4
82,3948,4
82,1196,4
82,4701,4
82,4084,4
82,3753,4
82,2571,4
82,1270,4
82,1527,4
82,3785,4
82,3703,4
82,1923,4
82,2011,4
82,4153,4
82,380,4
82,2012,4
82,3717,4
82,2683,4
82,780,4
82,648,4
82,3624,4
82,4310,4
82,1573,4
82,1370,4
82,165,4
82,2701,4
82,2273,4
82,4306,4
82,1580,4
82,1210,4
82,231,4
82,480,4
82,733,4
82,4388,4
82,4816,4
82,163,4
338,593,4
594,2640,4
594,368,4
594,2396,4
594,367,4
594,594,4
594,3,4
594,1210,4
594,1220,4
594,1605,4
594,317,4
594,509,4
594,1923,4
594,2395,4
594,2059,4
594,2717,4
594,329,4
594,1626,4
594,1707,4
594,1429,4
594,2716,4
594,2722,4
594,736,4
594,762,4
594,1214,4
594,2,4
594,2028,4
594,2340,4
594,2628,4
594,497,4
594,2268,4
594,17,4
594,1687,4
594,145,4
594,2762,4
594,858,4
594,223,4
594,196,4
594,919,4
594,1225,4
594,316,4
83,3967,4
83,4310,4
83,110,4
83,3753,4
83,2762,4
83,1172,4
83,1206,4
339,2288,4
339,648,4
339,1219,4
339,3462,4
339,364,4
339,318,4
339,457,4
339,3471,4
339,4874,4
339,1625,4
339,4886,4
339,6,4
339,1203,4
339,1230,4
339,1270,4
339,3409,4
339,480,4
339,1291,4
339,1466,4
339,150,4
339,1997,4
339,1214,4
339,1674,4
339,2019,4
339,1721,4
339,2959,4
339,1,4
339,111,4
339,308,4
339,356,4
339,4306,4
339,4103,4
339,1784,4
595,1186,4
595,2078,4
595,2628,4
595,1966,4
595,2353,4
595,2336,4
595,501,4
595,780,4
595,1094,4
84,912,4
84,1172,4
84,1293,4
84,1300,4
84,1304,4
84,1296,4
84,247,4
84,900,4
84,1231,4
84,334,4
84,1219,4
84,62,4
84,671,4
84,1393,4
84,94,4
84,164,4
84,534,4
84,1244,4
84,722,4
84,1073,4
84,1207,4
84,1230,4
84,11,4
84,296,4
84,350,4
84,908,4
84,920,4
84,1408,4
84,214,4
84,1177,4
84,948,4
84,1103,4
84,1225,4
84,1228,4
84,224,4
84,904,4
84,923,4
84,647,4
84,1101,4
84,539,4
84,1266,4
84,477,4
84,1258,4
84,45,4
84,858,4
84,147,4
84,266,4
84,1094,4
84,1057,4
84,6,4
84,1203,4
84,50,4
84,457,4
84,357,4
84,140,4
84,321,4
84,932,4
84,381,4
84,1186,4
84,1259,4
84,237,4
84,802,4
84,1343,4
84,951,4
84,1193,4
84,1302,4
84,830,4
84,440,4
84,805,4
84,902,4
84,1269,4
84,261,4
84,1197,4
84,354,4
84,500,4
84,628,4
84,14,4
84,1136,4
84,34,4
84,922,4
84,1271,4
84,195,4
84,1090,4
84,1185,4
84,1198,4
84,1246,4
84,55,4
84,377,4
84,955,4
84,1028,4
84,113,4
84,954,4
84,1189,4
84,1217,4
84,260,4
84,454,4
84,590,4
84,524,4
84,914,4
84,1414,4
84,475,4
84,1394,4
84,306,4
84,349,4
84,515,4
84,1196,4
84,1200,4
84,21,4
84,246,4
84,733,4
84,1081,4
84,1210,4
84,1104,4
84,933,4
84,1263,4
84,1387,4
84,369,4
84,899,4
84,1380,4
84,194,4
84,319,4
84,474,4
84,1132,4
84,324,4
84,342,4
84,508,4
84,1234,4
84,1288,4
340,10,4
340,349,4
340,165,4
340,595,4
340,292,4
340,288,4
340,296,4
340,648,4
340,161,4
340,253,4
340,344,4
340,153,4
340,316,4
340,589,4
596,1028,4
596,1374,4
596,1376,4
596,3996,4
596,2571,4
596,1036,4
596,3213,4
596,924,4
596,2959,4
596,3793,4
596,1210,4
596,527,4
596,2407,4
596,2762,4
596,34,4
596,3535,4
596,4366,4
596,616,4
596,1704,4
596,3094,4
596,2692,4
596,541,4
596,1375,4
596,3052,4
596,581,4
596,919,4
596,2393,4
596,364,4
596,1214,4
596,1136,4
596,1907,4
596,3786,4
596,2081,4
596,3967,4
596,2687,4
596,3275,4
596,1270,4
596,4306,4
596,39,4
596,260,4
596,1035,4
596,593,4
596,1,4
596,1046,4
596,595,4
596,1097,4
85,1730,4
85,1747,4
85,1183,4
85,538,4
85,1635,4
85,1596,4
85,1446,4
85,1694,4
85,1693,4
85,515,4
85,1449,4
341,2694,4
341,4816,4
341,4447,4
341,1036,4
341,1370,4
597,1885,4
597,1227,4
597,2524,4
597,2985,4
597,235,4
597,541,4
597,1297,4
597,3029,4
597,2416,4
597,648,4
597,1627,4
597,2245,4
597,1185,4
597,1784,4
597,2100,4
597,3037,4
597,1135,4
597,1188,4
597,1918,4
597,2014,4
597,2470,4
597,562,4
597,587,4
597,3067,4
597,492,4
597,1275,4
597,1945,4
597,2951,4
597,52,4
597,1732,4
597,2406,4
597,69,4
597,1240,4
597,2387,4
597,2407,4
597,2457,4
597,2692,4
597,909,4
597,2174,4
597,2749,4
597,1057,4
597,2247,4
597,2313,4
597,1883,4
597,417,4
597,1641,4
597,1721,4
597,1042,4
597,1078,4
597,1527,4
597,2116,4
597,2301,4
597,377,4
597,913,4
597,919,4
597,1089,4
597,1125,4
597,1648,4
597,2502,4
597,1370,4
597,1395,4
597,1552,4
597,1845,4
597,2146,4
597,39,4
597,1959,4
597,2989,4
597,1091,4
597,1476,4
597,2872,4
597,1031,4
597,1136,4
597,1962,4
597,2409,4
597,1747,4
597,2001,4
597,2405,4
597,2551,4
597,597,4
597,930,4
597,2076,4
597,2521,4
597,1036,4
597,1233,4
597,2463,4
597,1,4
597,2081,4
597,2877,4
597,899,4
597,1616,4
597,2947,4
597,500,4
597,1220,4
597,1586,4
597,2518,4
597,1082,4
597,1179,4
597,2746,4
597,47,4
597,2410,4
597,592,4
597,942,4
597,1194,4
597,1284,4
597,2890,4
597,2912,4
597,2988,4
597,1201,4
597,1916,4
597,2971,4
597,292,4
597,376,4
597,588,4
597,745,4
597,1217,4
597,2420,4
597,3060,4
597,1614,4
597,2414,4
597,2419,4
597,2583,4
597,1799,4
597,2145,4
597,2273,4
597,2348,4
597,2580,4
597,2639,4
597,1965,4
597,610,4
597,1112,4
597,176,4
597,2108,4
597,2291,4
597,2413,4
597,34,4
597,1938,4
597,2993,4
597,440,4
597,1099,4
597,1957,4
597,125,4
597,2150,4
597,2474,4
597,2475,4
597,2640,4
597,2779,4
597,368,4
597,1077,4
597,1344,4
597,2040,4
597,2134,4
597,2359,4
86,1,4
86,1961,4
86,4306,4
86,1097,4
86,1210,4
86,1196,4
86,1265,4
86,4886,4
86,590,4
86,3793,4
86,2687,4
86,1835,4
86,588,4
86,595,4
86,2858,4
86,4901,4
86,356,4
86,165,4
86,3300,4
86,3578,4
86,2762,4
86,2805,4
86,2421,4
86,457,4
342,3298,4
342,1270,4
342,2676,4
342,3752,4
342,1198,4
342,2706,4
342,2959,4
342,2881,4
342,2355,4
342,3174,4
342,3863,4
342,3219,4
342,733,4
87,1077,4
87,2009,4
87,3910,4
87,1584,4
87,262,4
87,531,4
343,1617,4
343,2329,4
343,3298,4
343,1214,4
343,2598,4
343,2858,4
343,4378,4
599,2641,4
599,318,4
599,3740,4
599,2329,4
599,1097,4
599,1237,4
599,2997,4
599,1954,4
599,2420,4
599,3201,4
599,1682,4
599,2529,4
599,2391,4
599,930,4
599,329,4
599,1050,4
599,1230,4
599,2291,4
599,1393,4
599,21,4
599,1221,4
599,1242,4
599,3252,4
599,861,4
599,1408,4
599,431,4
599,1411,4
599,2019,4
599,2396,4
599,923,4
599,2616,4
599,2947,4
599,480,4
599,2726,4
599,1527,4
599,1213,4
599,1265,4
599,2502,4
599,1673,4
599,3200,4
599,3168,4
599,3476,4
599,1232,4
599,2700,4
599,745,4
599,3033,4
599,1095,4
599,3996,4
599,1883,4
599,3527,4
599,858,4
599,2064,4
599,1244,4
599,1729,4
599,1225,4
599,2951,4
599,1204,4
599,1921,4
599,1884,4
599,1282,4
599,1291,4
599,1429,4
599,1236,4
599,2161,4
599,2985,4
599,3424,4
599,2186,4
599,2640,4
599,3265,4
599,47,4
599,1036,4
599,2986,4
599,4441,4
599,912,4
599,928,4
599,1183,4
599,1246,4
88,3897,4
88,4226,4
88,527,4
88,785,4
88,1358,4
344,2028,4
344,2712,4
344,4011,4
344,3082,4
600,4239,4
600,2135,4
600,1291,4
600,3471,4
600,562,4
600,4226,4
600,2,4
600,1449,4
600,3608,4
600,2081,4
600,2788,4
600,4873,4
600,2060,4
600,2137,4
600,3812,4
600,2321,4
600,616,4
600,3083,4
600,4571,4
600,924,4
600,1265,4
600,260,4
600,1251,4
600,551,4
600,3968,4
600,4246,4
600,356,4
600,337,4
600,1333,4
600,4308,4
600,3671,4
600,4027,4
600,2017,4
600,3438,4
600,1278,4
600,2690,4
600,3186,4
600,500,4
600,4128,4
600,1212,4
600,2010,4
600,2926,4
600,47,4
600,1356,4
600,608,4
600,2282,4
600,2918,4
600,3524,4
600,593,4
600,2420,4
600,661,4
600,3077,4
600,4280,4
600,4641,4
600,923,4
600,4419,4
600,1198,4
600,1217,4
600,1219,4
600,2124,4
600,2496,4
600,2139,4
600,2329,4
600,2407,4
600,1345,4
600,2313,4
600,2717,4
600,4896,4
600,3000,4
600,1701,4
600,2133,4
600,858,4
600,1271,4
600,943,4
600,1196,4
600,2797,4
89,4701,4
89,945,4
89,3751,4
89,4300,4
89,3157,4
89,898,4
89,2706,4
89,104,4
89,3948,4
345,2352,4
345,2539,4
345,2858,4
345,1244,4
345,1690,4
345,3801,4
345,2791,4
345,898,4
345,924,4
345,3489,4
345,412,4
345,2944,4
601,1193,4
601,1,4
601,4306,4
601,1527,4
601,3000,4
601,1917,4
601,1721,4
601,47,4
601,912,4
601,1198,4
601,1207,4
601,1136,4
90,562,4
90,735,4
90,1073,4
90,766,4
90,1183,4
90,892,4
90,1046,4
90,617,4
90,1137,4
90,32,4
90,1060,4
90,7,4
90,1414,4
90,581,4
90,791,4
90,1116,4
90,1416,4
90,36,4
90,1356,4
90,1144,4
90,1366,4
346,1354,4
346,247,4
346,293,4
346,2395,4
346,50,4
346,3627,4
346,1348,4
346,903,4
346,923,4
346,1206,4
346,2712,4
346,2467,4
346,111,4
346,4878,4
346,1131,4
346,1225,4
346,492,4
346,1193,4
346,4741,4
346,1997,4
346,4422,4
346,4914,4
346,1080,4
346,858,4
346,1968,4
346,1212,4
346,17,4
346,4404,4
602,266,4
602,21,4
602,364,4
602,500,4
602,550,4
602,377,4
602,494,4
602,648,4
602,440,4
602,592,4
602,551,4
602,349,4
602,786,4
602,587,4
602,25,4
602,235,4
602,410,4
602,150,4
602,357,4
602,176,4
602,780,4
602,141,4
602,153,4
602,861,4
602,480,4
602,2,4
602,230,4
602,164,4
602,151,4
602,161,4
602,204,4
602,733,4
602,471,4
91,111,4
91,606,4
91,1347,4
91,1676,4
91,3840,4
91,4034,4
91,1265,4
91,2138,4
91,4896,4
91,41,4
91,3298,4
91,4626,4
91,293,4
91,866,4
91,1148,4
91,457,4
91,1210,4
91,1994,4
91,533,4
91,923,4
91,1304,4
91,648,4
91,2291,4
91,4027,4
91,1,4
91,485,4
91,1089,4
91,3267,4
91,3471,4
91,3153,4
91,3182,4
91,464,4
91,3114,4
91,3809,4
91,4878,4
91,2174,4
91,799,4
91,1385,4
91,3708,4
91,1079,4
91,1199,4
91,1396,4
91,4105,4
91,2762,4
91,2867,4
91,3000,4
91,3793,4
91,1193,4
91,1967,4
91,3868,4
91,912,4
91,2944,4
91,29,4
91,1234,4
91,1771,4
91,2298,4
91,3681,4
91,3698,4
91,32,4
91,1266,4
91,1408,4
91,4448,4
91,1127,4
91,1845,4
91,3176,4
91,4886,4
91,3013,4
91,4855,4
91,1242,4
91,1291,4
91,4386,4
91,3499,4
91,2122,4
91,778,4
91,1527,4
91,2987,4
91,903,4
91,1213,4
91,1974,4
91,3550,4
91,589,4
91,1391,4
91,2712,4
91,3535,4
91,316,4
91,1249,4
91,1682,4
91,2700,4
91,4304,4
91,110,4
91,1036,4
91,2692,4
91,1221,4
91,1298,4
91,3508,4
91,1080,4
91,3017,4
91,1407,4
91,2871,4
91,2117,4
91,2710,4
91,2628,4
91,2529,4
91,21,4
91,2076,4
347,19,4
347,150,4
347,231,4
347,34,4
347,356,4
347,457,4
347,588,4
347,597,4
347,11,4
347,39,4
347,364,4
347,539,4
347,587,4
347,317,4
347,377,4
347,339,4
347,480,4
347,648,4
347,595,4
347,10,4
347,253,4
603,800,4
603,1192,4
603,1227,4
603,3359,4
603,4640,4
603,508,4
603,1173,4
603,2682,4
603,3374,4
603,4708,4
603,930,4
603,1596,4
603,1960,4
603,2318,4
603,2726,4
603,4424,4
603,4741,4
603,97,4
603,112,4
603,440,4
603,562,4
603,1200,4
603,2369,4
603,2918,4
603,2941,4
603,2949,4
603,3203,4
603,3300,4
603,4855,4
603,902,4
603,1641,4
603,1836,4
603,3508,4
603,3608,4
603,4034,4
603,4378,4
603,426,4
603,1284,4
603,2022,4
603,2533,4
603,3459,4
603,4056,4
603,4450,4
603,900,4
603,1248,4
603,1956,4
603,2111,4
603,2130,4
603,3083,4
603,3181,4
603,4776,4
603,2291,4
603,2729,4
603,2932,4
603,3081,4
603,3727,4
603,306,4
603,526,4
603,1454,4
603,1923,4
603,2020,4
603,2100,4
603,3363,4
603,3421,4
603,145,4
603,246,4
603,915,4
603,3115,4
603,3165,4
603,307,4
603,1080,4
603,3018,4
603,3148,4
603,3418,4
603,3571,4
603,3580,4
603,4427,4
603,4738,4
603,534,4
603,899,4
603,1050,4
603,1287,4
603,1484,4
603,1674,4
603,2070,4
603,2940,4
603,4437,4
603,4766,4
603,556,4
603,2024,4
603,2073,4
603,2747,4
603,2926,4
603,3639,4
603,3819,4
603,4799,4
603,851,4
603,2247,4
603,2707,4
603,2734,4
603,2865,4
603,2959,4
603,3260,4
603,3415,4
603,302,4
603,908,4
603,1186,4
603,1299,4
603,1415,4
603,2346,4
603,3002,4
603,3261,4
603,4345,4
603,4641,4
603,4713,4
603,101,4
603,555,4
603,945,4
603,1413,4
603,1497,4
603,2971,4
603,3246,4
603,3521,4
603,4720,4
603,1051,4
603,1358,4
603,1406,4
603,1549,4
603,1994,4
603,2290,4
603,3244,4
603,4695,4
603,184,4
603,187,4
603,835,4
603,933,4
603,948,4
603,1129,4
603,1177,4
603,1475,4
603,1500,4
603,2131,4
603,4745,4
603,1086,4
603,1292,4
603,2334,4
603,2686,4
603,3702,4
603,261,4
603,920,4
603,1213,4
603,1958,4
603,2174,4
603,2474,4
603,2944,4
603,3152,4
603,3361,4
603,3783,4
603,25,4
603,207,4
603,1946,4
603,1957,4
603,2539,4
603,2973,4
603,3006,4
603,3167,4
603,3998,4
603,4017,4
603,4605,4
603,4765,4
603,363,4
603,446,4
603,910,4
603,1202,4
603,1343,4
603,2104,4
603,2344,4
603,2352,4
603,2671,4
603,290,4
603,471,4
603,928,4
603,1189,4
603,1261,4
603,2593,4
603,3104,4
603,121,4
603,849,4
603,2160,4
603,3586,4
603,3977,4
603,4369,4
603,34,4
603,233,4
603,602,4
603,909,4
603,1183,4
603,1613,4
603,1954,4
603,2349,4
603,2580,4
603,2702,4
603,1188,4
603,1273,4
603,2575,4
603,2916,4
603,3408,4
603,30,4
603,388,4
603,949,4
603,1237,4
603,1304,4
603,2194,4
603,3046,4
603,4711,4
603,1217,4
603,2074,4
603,2829,4
603,3539,4
603,3551,4
603,1279,4
603,1285,4
603,1380,4
603,2439,4
603,2528,4
603,2529,4
603,2633,4
603,2683,4
603,3362,4
603,2844,4
603,77,4
603,125,4
603,1056,4
603,1218,4
603,1955,4
603,2064,4
603,2240,4
603,2351,4
603,2390,4
603,2630,4
603,2985,4
603,3578,4
603,3649,4
603,1,4
603,16,4
603,308,4
603,492,4
603,759,4
603,1060,4
603,1339,4
603,1397,4
603,1690,4
603,1948,4
603,2891,4
603,3422,4
603,288,4
603,766,4
603,1097,4
603,1533,4
603,1680,4
603,1733,4
603,1844,4
603,2167,4
603,2435,4
603,3298,4
603,549,4
603,728,4
603,1198,4
603,1594,4
603,2956,4
603,3576,4
603,301,4
603,1079,4
603,1296,4
603,2110,4
603,2609,4
603,322,4
603,1922,4
603,1966,4
603,2988,4
603,3204,4
603,6,4
603,1735,4
603,2065,4
603,2155,4
603,2336,4
603,2690,4
603,4428,4
603,45,4
603,260,4
603,838,4
603,1320,4
603,1332,4
603,2171,4
603,2617,4
603,2723,4
603,3067,4
603,3744,4
603,36,4
603,164,4
603,176,4
603,1190,4
603,1225,4
603,1289,4
603,1856,4
603,3135,4
603,3175,4
603,369,4
603,539,4
603,1387,4
603,2531,4
603,3160,4
603,4725,4
603,346,4
603,1264,4
603,1414,4
603,1885,4
603,2917,4
603,3771,4
603,235,4
603,952,4
603,1193,4
603,1240,4
603,1419,4
603,2819,4
603,205,4
603,481,4
603,735,4
603,781,4
603,1517,4
603,1964,4
603,1982,4
603,2947,4
603,2966,4
603,2967,4
603,3091,4
603,3706,4
603,1185,4
603,2283,4
603,193,4
603,423,4
603,1028,4
603,1036,4
603,1230,4
603,1234,4
603,1333,4
603,1875,4
603,1953,4
603,2057,4
603,2304,4
603,2314,4
603,3035,4
603,4390,4
603,206,4
603,1191,4
603,1346,4
603,1653,4
603,1997,4
603,2530,4
603,2708,4
603,3445,4
603,70,4
603,1077,4
603,1367,4
603,2135,4
603,2144,4
603,2500,4
603,2532,4
603,4011,4
603,108,4
603,214,4
603,357,4
603,803,4
603,1150,4
603,1580,4
603,1695,4
603,2165,4
603,2455,4
603,2779,4
603,2866,4
603,2951,4
603,3090,4
603,3176,4
603,4422,4
603,4773,4
603,166,4
603,1611,4
603,1648,4
603,3732,4
603,1307,4
603,1627,4
603,3147,4
603,3344,4
92,2501,4
92,1619,4
92,2139,4
92,2454,4
92,1015,4
92,2398,4
348,1693,4
348,1955,4
348,2505,4
348,2366,4
348,590,4
604,265,4
604,316,4
604,435,4
604,285,4
604,315,4
604,328,4
604,410,4
604,76,4
604,165,4
604,181,4
604,364,4
604,637,4
604,742,4
604,592,4
604,223,4
604,434,4
604,112,4
604,185,4
604,442,4
604,32,4
604,111,4
604,553,4
604,34,4
604,454,4
604,23,4
604,177,4
604,261,4
604,158,4
604,272,4
604,17,4
604,62,4
604,14,4
604,277,4
604,60,4
604,95,4
93,153,4
93,1377,4
93,158,4
93,1676,4
93,653,4
93,2302,4
93,836,4
93,1552,4
93,2321,4
93,362,4
93,736,4
93,1615,4
93,2797,4
93,15,4
93,60,4
93,2021,4
93,168,4
93,1359,4
93,86,4
93,849,4
93,2355,4
93,2006,4
93,2167,4
93,339,4
93,357,4
93,349,4
93,733,4
93,1779,4
93,648,4
93,2103,4
93,2094,4
93,2359,4
93,2174,4
93,2054,4
93,2424,4
93,258,4
93,1476,4
93,368,4
93,318,4
93,1562,4
93,558,4
93,1499,4
93,1606,4
93,588,4
93,1591,4
93,1641,4
93,10,4
93,539,4
93,2617,4
93,2822,4
93,2968,4
93,173,4
93,2396,4
93,1049,4
93,761,4
349,10,4
349,527,4
349,344,4
349,589,4
349,161,4
349,337,4
349,145,4
349,590,4
349,357,4
349,588,4
349,165,4
349,364,4
349,296,4
349,367,4
605,4639,4
605,28,4
605,986,4
605,1588,4
605,367,4
605,595,4
605,2683,4
605,1270,4
605,1073,4
605,1377,4
605,1,4
605,1028,4
605,2012,4
605,1517,4
605,940,4
605,2759,4
605,2011,4
605,533,4
